id,previous_rank,current_rank,previous_score,current_score,previous_pop,current_pop,previous_ac,current_ac,rank_change
3435,2906.0,3097.0,37.8,35.8,155.0,155.0,99.9,99.9,-191.0
3436,1820.0,1719.0,46.2,46.7,236.0,262.0,100.0,100.0,101.0
3437,1760.0,1787.0,46.5,46.4,252.0,265.0,99.97,99.98,-27.0
3438,2060.0,2138.0,44.7,44.1,229.0,220.0,100.0,100.0,-78.0
3439,2050.0,2310.0,44.7,43.0,156.0,157.0,99.91,99.91,-260.0
3440,1571.0,1479.0,47.9,48.5,236.0,262.0,100.0,100.0,92.0
3441,513.0,592.0,60.3,58.9,490.0,429.0,99.9,99.9,-79.0
3442,1148.0,1195.0,51.6,51.1,340.0,330.0,99.95,99.96,-47.0
3443,701.0,880.0,56.9,54.2,451.0,402.0,99.9,99.9,-179.0
3444,546.0,678.0,59.7,57.2,466.0,412.0,99.9,99.9,-132.0
3445,2538.0,2757.0,41.1,39.2,207.0,197.0,99.9,99.9,-219.0
3446,1383.0,1370.0,49.3,49.3,328.0,325.0,99.93,99.94,13.0
3447,1111.0,1364.0,51.9,49.4,419.0,371.0,99.9,99.9,-253.0
3448,1323.0,1764.0,49.9,46.5,266.0,199.0,99.9,99.9,-441.0
3449,1440.0,1647.0,48.8,47.3,202.0,182.0,99.9,99.9,-207.0
3450,1908.0,1798.0,45.6,46.3,186.0,195.0,99.95,99.95,110.0
3451,2063.0,2261.0,44.7,43.3,199.0,181.0,99.9,99.9,-198.0
3452,899.0,1520.0,54.2,48.2,341.0,219.0,99.9,99.9,-621.0
3453,819.0,1398.0,55.1,49.1,335.0,216.0,99.9,99.9,-579.0
3454,1618.0,2077.0,47.4,44.6,163.0,109.0,99.9,99.91,-459.0
3455,1694.0,1852.0,46.9,46.0,219.0,210.0,99.9,99.9,-158.0
3456,1144.0,1075.0,51.6,52.2,274.0,293.0,99.9,99.9,69.0
3457,618.0,493.0,58.4,60.7,319.0,339.0,99.9,99.9,125.0
3458,1040.0,889.0,52.6,54.2,313.0,347.0,99.9,99.9,151.0
3459,1811.0,2047.0,46.2,44.8,199.0,181.0,99.9,99.9,-236.0
3460,2081.0,2268.0,44.5,43.2,180.0,164.0,99.9,99.9,-187.0
3461,2353.0,2519.0,42.6,41.3,199.0,181.0,99.9,99.9,-166.0
3462,1919.0,1496.0,45.6,48.4,173.0,209.0,100.0,100.0,423.0
3463,2355.0,1970.0,42.6,45.2,172.0,209.0,100.0,100.0,385.0
3464,2349.0,2590.0,42.6,40.7,231.0,190.0,100.0,100.0,-241.0
3465,2728.0,2439.0,39.4,41.9,172.0,209.0,100.0,100.0,289.0
3466,3199.0,3186.0,34.5,34.6,20.0,24.0,100.0,100.0,13.0
3467,2135.0,1848.0,44.1,46.0,110.0,134.0,100.0,100.0,287.0
3468,2341.0,2513.0,42.7,41.3,168.0,139.0,100.0,100.0,-172.0
3469,3194.0,3198.0,34.6,34.5,16.0,18.0,99.7,99.7,-4.0
3470,2548.0,2645.0,41.0,40.2,115.0,104.0,99.76,99.75,-97.0
3471,2890.0,2952.0,37.9,37.2,57.0,52.0,99.7,99.7,-62.0
3472,2193.0,2353.0,43.7,42.6,102.0,93.0,99.7,99.7,-160.0
3473,3139.0,3158.0,35.3,35.1,3.0,3.0,99.7,99.7,-19.0
3474,2798.0,2828.0,38.8,38.5,43.0,39.0,99.86,99.86,-30.0
3475,2723.0,2718.0,39.5,39.5,43.0,48.0,99.7,99.7,5.0
3476,3231.0,3238.0,34.0,33.9,76.0,68.0,99.9,99.9,-7.0
3477,2820.0,2843.0,38.6,38.4,71.0,63.0,99.9,99.9,-23.0
3478,2212.0,2271.0,43.5,43.2,197.0,176.0,99.9,99.9,-59.0
3479,1380.0,1430.0,49.3,48.8,200.0,178.0,99.9,99.9,-50.0
3480,2955.0,2970.0,37.2,37.0,66.0,59.0,99.9,99.9,-15.0
3481,3178.0,3204.0,34.8,34.4,15.0,14.0,99.71,99.71,-26.0
3482,3339.0,3357.0,32.4,32.1,83.0,80.0,99.7,99.7,-18.0
3483,2210.0,1956.0,43.5,45.3,194.0,229.0,99.7,99.7,254.0
3484,1686.0,1943.0,46.9,45.4,169.0,151.0,99.7,99.7,-257.0
3485,1309.0,1381.0,50.2,49.3,234.0,227.0,99.7,99.7,-72.0
3486,1291.0,1342.0,50.3,49.7,128.0,122.0,99.7,99.7,-51.0
3487,1648.0,1347.0,47.2,49.6,240.0,277.0,99.7,99.7,301.0
3488,2982.0,3071.0,37.0,36.1,48.0,36.0,99.7,99.7,-89.0
3489,3254.0,3268.0,33.6,33.5,24.0,26.0,99.7,99.7,-14.0
3490,2179.0,1746.0,43.8,46.5,253.0,285.0,99.99,99.99,433.0
3491,2780.0,2760.0,39.0,39.2,65.0,73.0,99.7,99.7,20.0
3492,1181.0,1062.0,51.3,52.4,185.0,206.0,99.7,99.7,119.0
3493,952.0,813.0,53.6,55.1,263.0,293.0,99.7,99.7,139.0
3494,1836.0,1425.0,46.1,48.9,288.0,323.0,99.94,99.94,411.0
3495,1934.0,1808.0,45.5,46.3,155.0,173.0,99.7,99.7,126.0
3496,2255.0,2312.0,43.2,42.9,148.0,132.0,99.9,99.9,-57.0
3497,1847.0,2055.0,46.0,44.7,207.0,189.0,99.74,99.73,-208.0
3498,2308.0,2378.0,42.9,42.5,200.0,178.0,99.9,99.9,-70.0
3499,1064.0,1117.0,52.3,51.8,200.0,178.0,99.9,99.9,-53.0
3500,2739.0,2769.0,39.4,39.1,1.0,1.0,99.9,99.9,-30.0
3501,3352.0,3399.0,32.1,31.3,71.0,58.0,99.71,99.71,-47.0
3502,2323.0,2364.0,42.8,42.6,41.0,37.0,99.9,99.9,-41.0
3503,2874.0,3038.0,38.0,36.4,148.0,129.0,100.0,100.0,-164.0
3505,3460.0,3481.0,30.0,29.4,34.0,30.0,100.0,100.0,-21.0
3506,3288.0,3398.0,33.1,31.3,197.0,171.0,100.0,100.0,-110.0
3507,2534.0,2750.0,41.1,39.3,159.0,138.0,100.0,100.0,-216.0
3508,3250.0,3371.0,33.7,31.8,197.0,171.0,100.0,100.0,-121.0
3509,1972.0,1367.0,45.3,49.4,213.0,281.0,99.9,99.9,605.0
3510,1553.0,1134.0,48.0,51.7,175.0,231.0,99.9,99.9,419.0
3511,2271.0,2259.0,43.2,43.3,16.0,21.0,99.9,99.9,12.0
3512,2290.0,1714.0,43.0,46.7,207.0,273.0,99.9,99.9,576.0
3513,1742.0,1149.0,46.6,51.6,266.0,351.0,99.9,99.9,593.0
3514,3369.0,3390.0,31.8,31.4,15.0,13.0,100.0,100.0,-21.0
3515,2507.0,2720.0,41.3,39.5,162.0,141.0,100.0,100.0,-213.0
3516,3054.0,3179.0,36.2,34.7,137.0,119.0,100.0,100.0,-125.0
3517,2926.0,2901.0,37.5,37.7,28.0,33.0,100.0,100.0,25.0
3518,1865.0,1678.0,45.9,47.0,72.0,86.0,100.0,100.0,187.0
3519,2489.0,2414.0,41.5,42.2,57.0,67.0,100.0,100.0,75.0
3520,2555.0,2573.0,40.9,40.8,7.0,8.0,100.0,100.0,-18.0
3521,2834.0,2898.0,38.4,37.8,100.0,97.0,100.0,100.0,-64.0
3522,937.0,900.0,53.7,54.0,198.0,211.0,99.98,99.98,37.0
3523,3245.0,3296.0,33.7,33.0,105.0,101.0,100.0,100.0,-51.0
3524,2870.0,3034.0,38.1,36.5,170.0,151.0,100.0,100.0,-164.0
3525,3126.0,3176.0,35.4,34.8,100.0,97.0,100.0,100.0,-50.0
3526,2364.0,2361.0,42.5,42.6,192.0,209.0,100.0,100.0,3.0
3527,3411.0,3444.0,31.1,30.4,100.0,97.0,100.0,100.0,-33.0
3528,1767.0,1635.0,46.5,47.3,232.0,236.0,99.9,99.9,132.0
3529,2245.0,2105.0,43.3,44.3,269.0,276.0,99.9,99.9,140.0
3530,2264.0,2157.0,43.2,44.0,163.0,169.0,99.91,99.91,107.0
3531,2177.0,1825.0,43.8,46.1,226.0,264.0,99.9,99.9,352.0
3532,1537.0,1413.0,48.1,49.0,252.0,271.0,99.96,99.96,124.0
3533,939.0,1079.0,53.7,52.2,391.0,363.0,99.91,99.91,-140.0
3534,2161.0,2131.0,43.9,44.1,199.0,195.0,99.93,99.92,30.0
3535,2244.0,2014.0,43.3,45.0,281.0,299.0,100.0,100.0,230.0
3536,2935.0,2960.0,37.3,37.1,223.0,219.0,100.0,100.0,-25.0
3537,2465.0,2678.0,41.7,39.9,157.0,137.0,100.0,100.0,-213.0
3538,2726.0,2931.0,39.5,37.4,197.0,171.0,100.0,100.0,-205.0
3539,2109.0,1591.0,44.3,47.7,325.0,365.0,100.0,100.0,518.0
3540,1903.0,1518.0,45.6,48.2,270.0,299.0,100.0,100.0,385.0
3541,1555.0,1238.0,48.0,50.7,263.0,293.0,99.98,99.98,317.0
3542,963.0,995.0,53.5,53.0,70.0,72.0,99.8,99.8,-32.0
3543,2790.0,2819.0,38.9,38.6,8.0,9.0,99.8,99.8,-29.0
3544,902.0,923.0,54.2,53.8,71.0,74.0,99.8,99.8,-21.0
3545,1552.0,1613.0,48.0,47.5,61.0,63.0,99.8,99.8,-61.0
3546,1045.0,1125.0,52.6,51.7,106.0,103.0,99.8,99.8,-80.0
3547,2286.0,2375.0,43.0,42.5,61.0,63.0,99.8,99.8,-89.0
3548,766.0,797.0,55.8,55.3,71.0,74.0,99.8,99.8,-31.0
3549,2943.0,2977.0,37.3,37.0,2.0,2.0,99.8,99.8,-34.0
3550,2632.0,2688.0,40.3,39.8,24.0,22.0,99.88,99.88,-56.0
3551,2763.0,2802.0,39.2,38.8,16.0,17.0,99.8,99.8,-39.0
3552,2904.0,2940.0,37.8,37.3,50.0,52.0,99.8,99.8,-36.0
3553,1586.0,1639.0,47.8,47.3,20.0,21.0,99.84,99.85,-53.0
3554,1047.0,1080.0,52.6,52.2,71.0,74.0,99.8,99.8,-33.0
3555,1957.0,2016.0,45.4,45.0,9.0,9.0,99.9,99.9,-59.0
3556,1531.0,1598.0,48.1,47.6,32.0,33.0,99.82,99.83,-67.0
3557,1332.0,1356.0,49.9,49.5,34.0,36.0,99.82,99.82,-24.0
3558,765.0,794.0,55.8,55.4,71.0,74.0,99.8,99.8,-29.0
3559,1655.0,1709.0,47.2,46.8,10.0,10.0,99.9,99.9,-54.0
3560,1352.0,1383.0,49.7,49.2,67.0,70.0,99.8,99.8,-31.0
3561,2089.0,2160.0,44.4,43.9,62.0,57.0,99.89,99.89,-71.0
3562,893.0,882.0,54.3,54.2,114.0,120.0,99.86,99.86,11.0
3563,959.0,917.0,53.5,53.9,169.0,178.0,99.9,99.9,42.0
3564,1202.0,1234.0,51.2,50.7,71.0,74.0,99.8,99.8,-32.0
3565,1994.0,2054.0,45.2,44.7,41.0,43.0,99.8,99.8,-60.0
3566,1230.0,1260.0,50.9,50.5,71.0,74.0,99.8,99.8,-30.0
3567,1856.0,1878.0,45.9,45.8,157.0,142.0,99.8,99.8,-22.0
3568,1428.0,1437.0,49.0,48.8,156.0,141.0,99.8,99.8,-9.0
3569,1575.0,1860.0,47.9,45.9,255.0,229.0,99.8,99.8,-285.0
3570,2394.0,2420.0,42.3,42.1,138.0,127.0,99.8,99.8,-26.0
3571,880.0,888.0,54.3,54.2,155.0,141.0,99.8,99.8,-8.0
3572,1183.0,1194.0,51.3,51.1,156.0,141.0,99.8,99.8,-11.0
3573,1390.0,1620.0,49.3,47.4,246.0,221.0,99.8,99.8,-230.0
3574,2420.0,2447.0,42.0,41.9,19.0,18.0,99.5,99.5,-27.0
3575,2849.0,2886.0,38.3,37.9,11.0,11.0,99.8,99.8,-37.0
3576,1699.0,1543.0,46.8,48.0,177.0,205.0,99.95,99.95,156.0
3577,2226.0,2164.0,43.4,43.9,85.0,102.0,99.96,99.97,62.0
3578,2070.0,2107.0,44.6,44.3,100.0,98.0,99.73,99.73,-37.0
3579,538.0,670.0,59.8,57.2,267.0,239.0,99.8,99.8,-132.0
3580,889.0,1072.0,54.3,52.3,211.0,191.0,99.8,99.8,-183.0
3581,1078.0,1193.0,52.3,51.1,95.0,87.0,99.81,99.81,-115.0
3582,707.0,741.0,56.8,56.1,90.0,90.0,99.8,99.8,-34.0
3583,585.0,683.0,58.9,57.0,230.0,207.0,99.8,99.8,-98.0
3584,1467.0,1762.0,48.7,46.5,267.0,239.0,99.8,99.8,-295.0
3585,1315.0,1384.0,50.1,49.2,114.0,104.0,99.8,99.8,-69.0
3586,3169.0,3136.0,34.9,35.3,41.0,51.0,99.9,99.9,33.0
3587,2997.0,3009.0,36.8,36.7,6.0,8.0,99.9,99.9,-12.0
3588,2273.0,2565.0,43.1,40.9,183.0,130.0,99.9,99.9,-292.0
3589,1113.0,1646.0,51.9,47.3,288.0,194.0,99.9,99.9,-533.0
3590,2986.0,2968.0,37.0,37.1,19.0,24.0,99.9,99.9,18.0
3591,1491.0,1745.0,48.5,46.6,61.0,54.0,99.8,99.8,-254.0
3592,3046.0,3072.0,36.4,36.1,2.0,2.0,99.8,99.8,-26.0
3593,1682.0,1982.0,46.9,45.2,53.0,47.0,99.8,99.8,-300.0
3594,2929.0,2988.0,37.4,36.9,6.0,5.0,99.8,99.8,-59.0
3595,2925.0,2969.0,37.5,37.0,4.0,3.0,99.8,99.8,-44.0
3596,1785.0,2044.0,46.4,44.8,45.0,40.0,99.8,99.8,-259.0
3597,2816.0,3002.0,38.6,36.8,130.0,84.0,99.9,99.9,-186.0
3598,2977.0,2993.0,37.0,36.8,2.0,3.0,99.9,99.9,-16.0
3599,3438.0,3395.0,30.4,31.3,69.0,94.0,100.0,100.0,43.0
3601,3050.0,3064.0,36.3,36.1,26.0,27.0,99.61,99.64,-14.0
3602,3240.0,3156.0,33.8,35.1,84.0,114.0,100.0,100.0,84.0
3603,3584.0,3595.0,24.0,24.1,26.0,35.0,100.0,100.0,-11.0
3604,2864.0,2844.0,38.2,38.4,107.0,110.0,99.6,99.64,20.0
3605,3096.0,3098.0,35.8,35.8,51.0,48.0,99.5,99.5,-2.0
3606,2569.0,2603.0,40.8,40.6,4.0,5.0,99.9,99.9,-34.0
3607,2540.0,2581.0,41.1,40.8,4.0,4.0,99.9,99.9,-41.0
3609,2567.0,2607.0,40.8,40.5,3.0,2.0,99.7,99.7,-40.0
3610,1386.0,1463.0,49.3,48.6,106.0,100.0,99.7,99.7,-77.0
3611,2171.0,2249.0,43.8,43.4,32.0,29.0,99.7,99.7,-78.0
3612,137.0,147.0,72.8,72.1,484.0,458.0,99.7,99.7,-10.0
3613,2309.0,2390.0,42.9,42.4,11.0,8.0,99.7,99.7,-81.0
3614,2644.0,2684.0,40.2,39.9,5.0,5.0,99.9,99.9,-40.0
3615,2987.0,3023.0,36.9,36.6,7.0,7.0,99.9,99.9,-36.0
3616,2924.0,2966.0,37.5,37.1,13.0,10.0,99.7,99.7,-42.0
3618,1921.0,1974.0,45.5,45.2,3.0,3.0,99.9,99.9,-53.0
3619,2500.0,2543.0,41.4,41.1,5.0,5.0,99.9,99.9,-43.0
3621,2111.0,2198.0,44.3,43.7,14.0,12.0,99.77,99.79,-87.0
3622,1359.0,1378.0,49.5,49.3,117.0,119.0,99.87,99.88,-19.0
3623,2149.0,2204.0,44.0,43.7,4.0,3.0,99.7,99.7,-55.0
3624,2371.0,2426.0,42.4,42.0,9.0,9.0,99.9,99.9,-55.0
3625,1606.0,1666.0,47.5,47.1,44.0,46.0,99.81,99.81,-60.0
3626,2125.0,2192.0,44.2,43.8,10.0,10.0,99.9,99.9,-67.0
3627,2376.0,2417.0,42.4,42.2,1.0,1.0,99.9,99.9,-41.0
3628,2079.0,2135.0,44.5,44.1,9.0,9.0,99.9,99.9,-56.0
3630,2018.0,2066.0,45.0,44.7,2.0,2.0,99.9,99.9,-48.0
3632,1981.0,2029.0,45.3,44.9,10.0,11.0,99.9,99.9,-48.0
3633,2930.0,2956.0,37.4,37.2,1.0,1.0,98.9,98.9,-26.0
3634,,2972.0,,37.0,,1.0,,98.9,
3635,1661.0,1700.0,47.1,46.8,1.0,1.0,98.9,98.9,-39.0
3636,,2329.0,,42.8,,1.0,,98.9,
3637,2278.0,2318.0,43.1,42.9,1.0,1.0,98.9,98.9,-40.0
3638,2689.0,2715.0,39.8,39.6,1.0,1.0,98.9,98.9,-26.0
3639,2671.0,2697.0,40.0,39.8,1.0,1.0,98.9,98.9,-26.0
3641,1509.0,1537.0,48.3,48.0,1.0,1.0,98.9,98.9,-28.0
3643,3433.0,3454.0,30.5,30.3,1.0,1.0,98.9,98.9,-21.0
3644,3412.0,3426.0,31.1,30.8,1.0,1.0,98.9,98.9,-14.0
3646,1433.0,1458.0,48.9,48.6,1.0,1.0,98.9,98.9,-25.0
3647,1758.0,1809.0,46.5,46.3,1.0,1.0,98.9,98.9,-51.0
3648,1799.0,1846.0,46.3,46.0,1.0,1.0,98.9,98.9,-47.0
3649,2150.0,2195.0,44.0,43.7,1.0,1.0,98.9,98.9,-45.0
3650,1367.0,1393.0,49.4,49.2,1.0,1.0,98.9,98.9,-26.0
3651,1536.0,1565.0,48.1,47.8,1.0,1.0,98.9,98.9,-29.0
3652,1239.0,1256.0,50.8,50.6,1.0,1.0,98.9,98.9,-17.0
3654,1988.0,2025.0,45.2,45.0,1.0,1.0,98.9,98.9,-37.0
3656,,2433.0,,42.0,,1.0,,98.9,
3657,2204.0,2254.0,43.6,43.3,1.0,1.0,98.9,98.9,-50.0
3658,2680.0,2710.0,39.9,39.7,1.0,1.0,98.9,98.9,-30.0
3659,1184.0,1201.0,51.3,51.0,1.0,1.0,98.9,98.9,-17.0
3660,2227.0,2280.0,43.4,43.1,1.0,1.0,98.9,98.9,-53.0
3661,1472.0,1504.0,48.6,48.3,1.0,1.0,98.9,98.9,-32.0
3662,2649.0,2673.0,40.2,39.9,1.0,1.0,98.9,98.9,-24.0
3663,1241.0,1257.0,50.8,50.5,1.0,1.0,98.9,98.9,-16.0
3664,2775.0,2800.0,39.1,38.8,1.0,1.0,98.9,98.9,-25.0
3665,3354.0,3370.0,32.1,31.8,1.0,1.0,98.9,98.9,-16.0
3666,3299.0,3311.0,33.0,32.7,1.0,1.0,98.9,98.9,-12.0
3667,3514.0,3528.0,27.9,27.7,1.0,1.0,98.9,98.9,-14.0
3668,2560.0,2592.0,40.9,40.7,1.0,1.0,98.9,98.9,-32.0
3669,3191.0,3210.0,34.6,34.3,1.0,1.0,98.9,98.9,-19.0
3670,2871.0,2892.0,38.1,37.8,1.0,1.0,98.9,98.9,-21.0
3673,,1529.0,,48.2,,1.0,,98.9,
3677,1062.0,1082.0,52.4,52.1,1.0,1.0,98.9,98.9,-20.0
3680,2502.0,2534.0,41.4,41.1,1.0,1.0,98.9,98.9,-32.0
3682,2570.0,2604.0,40.8,40.6,1.0,1.0,98.9,98.9,-34.0
3683,1214.0,1232.0,51.0,50.7,1.0,1.0,98.9,98.9,-18.0
3684,2136.0,2184.0,44.1,43.8,1.0,1.0,98.9,98.9,-48.0
3686,1527.0,1557.0,48.2,47.9,1.0,1.0,98.9,98.9,-30.0
3689,2275.0,2315.0,43.1,42.9,1.0,1.0,98.9,98.9,-40.0
3691,1596.0,1630.0,47.6,47.4,1.0,1.0,98.9,98.9,-34.0
3692,1826.0,1871.0,46.1,45.8,1.0,1.0,98.9,98.9,-45.0
3693,,1524.0,,48.2,,1.0,,98.9,
3696,2469.0,2506.0,41.6,41.3,1.0,1.0,98.9,98.9,-37.0
3698,2658.0,2686.0,40.1,39.8,1.0,1.0,98.9,98.9,-28.0
3702,749.0,774.0,56.1,55.7,17.0,18.0,98.9,98.9,-25.0
3703,1462.0,1502.0,48.7,48.4,17.0,18.0,98.9,98.9,-40.0
3704,1115.0,1156.0,51.9,51.5,17.0,18.0,98.9,98.9,-41.0
3705,1917.0,1973.0,45.6,45.2,17.0,18.0,98.9,98.9,-56.0
3706,890.0,914.0,54.3,53.9,17.0,18.0,98.9,98.9,-24.0
3707,792.0,819.0,55.5,55.1,17.0,18.0,98.9,98.9,-27.0
3708,930.0,956.0,53.8,53.4,17.0,18.0,98.9,98.9,-26.0
3709,2482.0,2533.0,41.5,41.1,17.0,18.0,98.9,98.9,-51.0
3710,2295.0,2365.0,42.9,42.6,17.0,18.0,98.9,98.9,-70.0
3711,2968.0,3011.0,37.1,36.7,17.0,18.0,98.9,98.9,-43.0
3712,3293.0,3319.0,33.0,32.7,17.0,18.0,98.9,98.9,-26.0
3713,2588.0,2639.0,40.7,40.3,17.0,18.0,98.9,98.9,-51.0
3714,2473.0,2528.0,41.6,41.2,17.0,18.0,98.9,98.9,-55.0
3715,2875.0,2908.0,38.0,37.7,17.0,18.0,98.9,98.9,-33.0
3717,1074.0,1094.0,52.3,51.9,15.0,16.0,98.9,98.9,-20.0
3718,,1123.0,,51.7,,1.0,,98.9,
3719,1221.0,1236.0,51.0,50.7,1.0,1.0,98.9,98.9,-15.0
3721,1164.0,1191.0,51.5,51.1,15.0,16.0,98.9,98.9,-27.0
3722,1709.0,1777.0,46.8,46.4,17.0,18.0,98.9,98.9,-68.0
3723,2787.0,2827.0,38.9,38.6,17.0,18.0,98.9,98.9,-40.0
3724,1065.0,1089.0,52.4,52.0,16.0,17.0,98.9,98.9,-24.0
3725,1112.0,1154.0,51.9,51.5,17.0,18.0,98.9,98.9,-42.0
3726,1993.0,2051.0,45.2,44.8,17.0,18.0,98.9,98.9,-58.0
3727,3242.0,3271.0,33.8,33.4,17.0,18.0,98.9,98.9,-29.0
3728,1073.0,1086.0,52.3,52.1,15.0,17.0,98.9,98.9,-13.0
3729,884.0,908.0,54.3,53.9,17.0,18.0,98.9,98.9,-24.0
3730,811.0,834.0,55.2,54.9,17.0,18.0,98.9,98.9,-23.0
3731,868.0,881.0,54.6,54.2,17.0,18.0,98.9,98.9,-13.0
3732,783.0,805.0,55.6,55.2,17.0,18.0,98.9,98.9,-22.0
3733,915.0,940.0,54.0,53.6,12.0,12.0,98.9,98.9,-25.0
3734,734.0,759.0,56.3,55.9,17.0,18.0,98.9,98.9,-25.0
3735,661.0,673.0,57.6,57.2,17.0,18.0,98.9,98.9,-12.0
3736,1211.0,1215.0,51.1,50.9,3.0,4.0,98.9,98.9,-4.0
3737,760.0,783.0,55.9,55.5,17.0,18.0,98.9,98.9,-23.0
3738,1407.0,1434.0,49.2,48.8,5.0,5.0,98.9,98.9,-27.0
3739,1127.0,1161.0,51.8,51.5,4.0,4.0,98.9,98.9,-34.0
3740,1008.0,1043.0,52.9,52.6,17.0,18.0,98.9,98.9,-35.0
3741,921.0,937.0,54.0,53.6,14.0,15.0,98.9,98.9,-16.0
3742,739.0,765.0,56.2,55.9,17.0,18.0,98.9,98.9,-26.0
3744,859.0,875.0,54.6,54.3,15.0,16.0,98.9,98.9,-16.0
3745,795.0,817.0,55.4,55.1,14.0,15.0,98.9,98.9,-22.0
3746,809.0,832.0,55.2,54.9,17.0,18.0,98.9,98.9,-23.0
3747,228.0,273.0,68.4,66.7,100.0,88.0,98.91,98.91,-45.0
3748,2399.0,2438.0,42.2,41.9,4.0,4.0,99.74,99.74,-39.0
3749,265.0,313.0,67.3,65.6,151.0,133.0,98.9,98.9,-48.0
3750,731.0,742.0,56.3,56.1,89.0,80.0,98.92,98.92,-11.0
3751,1695.0,1743.0,46.8,46.6,9.0,10.0,99.4,99.4,-48.0
3752,514.0,564.0,60.3,59.3,50.0,44.0,98.9,98.9,-50.0
3753,1474.0,1480.0,48.6,48.5,9.0,11.0,100.0,100.0,-6.0
3754,1756.0,1780.0,46.5,46.4,9.0,11.0,100.0,100.0,-24.0
3755,1499.0,1514.0,48.4,48.3,9.0,11.0,100.0,100.0,-15.0
3756,1210.0,1208.0,51.1,51.0,9.0,11.0,100.0,100.0,2.0
3757,2412.0,2445.0,42.1,41.9,6.0,7.0,100.0,100.0,-33.0
3758,2172.0,2199.0,43.8,43.7,9.0,11.0,100.0,100.0,-27.0
3759,1986.0,1991.0,45.2,45.1,9.0,11.0,99.98,99.98,-5.0
3760,300.0,373.0,65.9,63.9,163.0,143.0,98.9,98.9,-73.0
3761,296.0,350.0,65.9,64.5,138.0,122.0,98.9,98.9,-54.0
3762,429.0,514.0,62.1,60.4,141.0,124.0,98.9,98.9,-85.0
3763,292.0,334.0,66.0,65.0,124.0,111.0,98.9,98.9,-42.0
3764,453.0,522.0,61.5,60.2,71.0,64.0,98.9,98.9,-69.0
3765,252.0,304.0,67.8,65.9,148.0,130.0,98.9,98.9,-52.0
3766,461.0,545.0,61.3,59.6,133.0,117.0,98.9,98.9,-84.0
3767,1174.0,1179.0,51.4,51.3,105.0,95.0,98.9,98.9,-5.0
3768,1311.0,1312.0,50.1,50.0,56.0,51.0,98.99,98.99,-1.0
3769,1224.0,1221.0,51.0,50.9,105.0,95.0,98.9,98.9,3.0
3770,1379.0,1385.0,49.3,49.2,43.0,39.0,98.9,98.9,-6.0
3771,742.0,758.0,56.1,55.9,105.0,95.0,98.9,98.9,-16.0
3772,1002.0,1016.0,53.0,52.8,84.0,76.0,98.93,98.93,-14.0
3773,435.0,445.0,61.9,61.7,105.0,95.0,98.9,98.9,-10.0
3774,1471.0,1510.0,48.6,48.3,5.0,5.0,99.4,99.4,-39.0
3775,2285.0,2341.0,43.0,42.7,1.0,1.0,99.4,99.4,-56.0
3776,1714.0,1761.0,46.8,46.5,3.0,3.0,99.4,99.4,-47.0
3777,1116.0,1138.0,51.9,51.6,8.0,9.0,99.4,99.4,-22.0
3778,1292.0,1302.0,50.3,50.0,11.0,12.0,99.4,99.4,-10.0
3779,2810.0,2833.0,38.7,38.5,4.0,5.0,99.81,99.81,-23.0
3780,2360.0,2396.0,42.5,42.4,9.0,11.0,100.0,100.0,-36.0
3781,2711.0,2742.0,39.6,39.3,2.0,3.0,99.44,99.44,-31.0
3782,3064.0,3088.0,36.1,35.9,9.0,10.0,100.0,100.0,-24.0
3783,2055.0,2096.0,44.7,44.4,3.0,3.0,99.4,99.4,-41.0
3784,1564.0,1577.0,47.9,47.8,10.0,12.0,99.61,99.61,-13.0
3785,3067.0,3094.0,36.1,35.8,4.0,5.0,99.4,99.4,-27.0
3786,1056.0,1083.0,52.4,52.1,14.0,15.0,98.9,98.9,-27.0
3787,1104.0,1129.0,52.0,51.7,9.0,10.0,98.9,98.9,-25.0
3788,1402.0,1420.0,49.2,48.9,1.0,1.0,98.9,98.9,-18.0
3789,1442.0,1469.0,48.8,48.6,1.0,1.0,98.9,98.9,-27.0
3791,1358.0,1377.0,49.6,49.3,1.0,1.0,98.9,98.9,-19.0
3792,1339.0,1354.0,49.8,49.5,1.0,1.0,98.9,98.9,-15.0
3793,1764.0,1815.0,46.5,46.2,1.0,1.0,98.9,98.9,-51.0
3795,888.0,906.0,54.3,54.0,1.0,1.0,98.9,98.9,-18.0
3796,1578.0,1607.0,47.9,47.6,1.0,1.0,98.9,98.9,-29.0
3797,973.0,986.0,53.4,53.1,1.0,1.0,98.9,98.9,-13.0
3798,1541.0,1570.0,48.1,47.8,1.0,1.0,98.9,98.9,-29.0
3799,1081.0,1092.0,52.2,52.0,1.0,1.0,98.9,98.9,-11.0
3800,1295.0,1304.0,50.3,50.0,1.0,1.0,98.9,98.9,-9.0
3801,1271.0,1281.0,50.6,50.3,1.0,1.0,98.9,98.9,-10.0
3803,1118.0,1145.0,51.9,51.6,1.0,1.0,98.9,98.9,-27.0
3806,1173.0,1192.0,51.4,51.1,1.0,1.0,98.9,98.9,-19.0
3807,1307.0,1322.0,50.2,49.9,1.0,1.0,98.9,98.9,-15.0
3808,917.0,927.0,54.0,53.7,1.0,1.0,98.9,98.9,-10.0
3809,1208.0,1222.0,51.1,50.9,1.0,1.0,98.9,98.9,-14.0
3810,1696.0,1740.0,46.9,46.6,1.0,1.0,98.9,98.9,-44.0
